name,latitude,longitude
TpAUIvdWEgcgmmY,12.863212757282792,77.51279036821292
aPvjjtSIaeCpeUca,12.991102058359562,77.58822457993911
aPvjjtSIaeCpeUc,12.990788276251696,77.58789587835847
CQOfoFymeLCGZnd,12.88828042552681,77.67875006032419
XFxQiReplFHwMZU,13.030882027291629,77.65730190592927
eDWtFdnPCswrGHL,12.975188302301657,77.6606440697806
ITEsBPJKHKKlyJ,12.986628583588107,77.44774471759887
ITEjsBPJKHKKlyJ,12.986163264256811,77.44793930155375
yfvYHDNIVMAmzux,12.91520833656364,77.73045267159357
mgHzvcYFAIpMcfe,13.044354541858024,77.55973256390162
AQuzkymDHGlnILj,13.03518751854006,77.59351949471923
TqHMxSjIvJnNrwCm,12.870414087962295,77.50391754051141
TqHMxSjIvJnNrwC,12.870403674718562,77.50425168257274
hPTeikmBjGLFXss,13.027136915660073,77.50679891698583
sowtxoAvIXqSuQi,12.90370331511708,77.54513559509878
riIocuAgmOwZOVc,12.899113009535832,77.4969047104044
AksADJRiJgojcbn,13.036735534966768,77.6496859171246
LAZCczVOrTFPZRZ,13.086504391693389,77.73302154589328
xsJbQqwNdmmflZC,12.898892694514409,77.5836036733601
dQONPSgcoZcfLZC,13.087129192532927,77.68719655183308
WcDKfHvoHSJQgCd,12.8835993232691,77.68733685008642
CPbwfEqWavYPEyVN,13.020984729082375,77.55110593624475
CPbwfEqWavYPEyV,13.020811930590996,77.55150382233273
BHiTkjjNIzQyuLs,12.904156411447325,77.47363017533795
jslcvShKuQAOhcX,12.913610497258889,77.58826337072567
tqKcAjbbpZpdUWI,13.084289324170934,77.46385969508422
iJIaZfuuFuINPeg,12.978343153292506,77.4863191077848
IMHlEeGaeWFdnEU,12.925324530905057,77.71772399243898
mbixgZDIydaiHSE,13.09347642953041,77.62791620068548
XRynhhszYKIAFfO,13.07326213186557,77.54733897532162
iQhPnpwKeOPrSUF,13.058041753116536,77.69401353956015
zldBIvmqdoKsdYD,13.088143548494866,77.7385921973803
JlCHgwrvGRQEXQQ,13.054619902571485,77.45783656332748
lxWIuBUyMMsAlTH,13.057348749824971,77.7114536807634
fqNoNywQeKQGPub,12.887369146194857,77.57542804038506
vnUOYBRdPzziMAd,12.934710063993016,77.71946409218515
idXOqawoKYAUHMu,12.874067157999129,77.56334112449835
jtXjZAktrwgYQGL,13.00917295378584,77.68516775428434
qdfBuXFwkDUcFKY,13.083716426526482,77.71110426190472
ygonFBHxYlXqxyc,12.856989706765436,77.5071640558995
PmnfZFEdXZtucoC,12.89929769709295,77.54192867177899
TDFDAYSQtfQNGln,12.87466351559506,77.67678530724993
dqCUxJeYPoIzhSM,13.070674313294278,77.64519849917956
COYAuZNIkHAvQVS,12.873881529541537,77.72224295659947
tULCMNAxUWSzyac,13.056689815047877,77.72716487056113
RIZepOMGrytMHKfT,13.03219390494923,77.6980920719704
RIZepOMGrytMHKf,13.031999662454572,77.69713563711834
ufHBmVWJhiSKPxp,12.89617934414229,77.73596058494877
bMNOZJXRxnBfkgV,12.91755883994869,77.5021378505696
uqXoKFTmhyJfLef,13.076802136288782,77.50030062344982
wAYpOllljzulmxh,13.093276107742229,77.45245661636558
YxOXgnEoNtMcehm,13.06596165621946,77.66887351511845
DHlTcIzeFZcczXW,12.989110671148635,77.53789110261613
HnnyjsTcyiLHAHr,13.043358429950455,77.4567135969964
DUVxvqoCCAKINXM,12.980078927208634,77.68741584172817
nSUpoDsnDFQCDoir,12.993704367315912,77.58915650134335
nSUpoDsnDFQCDoi,12.993487297216666,77.58916874692927
IHcuRbBqWJzqQOW,12.976251488950242,77.52402076858338
yxGBmVQGfvwYTgT,12.903922175935811,77.46025509219012
gfdUqOagIbaPyTz,13.079268615322114,77.67929604103121
iyglTvNrPzpGSRL,13.061134296087635,77.6969977841279
RTfEQejHIVTkjnC,12.905820672963245,77.48962346513645
cqQtPjnohuSHjSW,13.038509975065663,77.56976269371751
DJlqkBEkmxyyAFK,12.95255739156137,77.56650002805841
OEzetCWBgjDKYPX,12.873731077471628,77.6490982225885
VsPTygXeRAPgbb,13.06199650437336,77.54679063957059
VsPTTygXeRAPgbb,13.062834302239017,77.54702406566184
HMOOCCKXskzSsx,13.01392495236255,77.59723184832127
HMOOCCtKXskzSsx,13.013577017727506,77.59796156349698
XhwdoYsfhAMzWLD,12.962333093920607,77.55015367402422
PlBpOaUZObQydmm,13.095542369083391,77.7295418598397
RpFzjLjdbWGzKAc,12.893314129970724,77.5335786901005
adarSApyGfAYyEC,12.991117675721236,77.62748155578778
UbxuGMaEmGfSsqK,13.095748545413796,77.4996370312245
EwGgcfzQWoDeXTW,12.972429011086495,77.69461978327568
MMwERXoAOiUDKzr,12.971959240058109,77.73583749895924
PsnNKTqSHFQLVaK,12.857099210115956,77.67135395159005
DcQmDbGCLFhHzvz,13.04249907462053,77.68564189191848
KaFRSlNeXGzGpDM,12.95978594096986,77.73461706726373
sEMEEqdBjzdCOLNT,12.994964164393195,77.56356858899058
sEMEEqdBjzdCOLN,12.995655601218798,77.56275734422238
CcyTsLVsFmHgMCn,13.018832730564212,77.46968634068337
zjTHOxKjFFGVvvl,13.002288679651778,77.63654823707955
ASDaiKDqNwVLUys,13.08531192963716,77.68649037619504
NENJmOmjEsQQoVN,12.947034375479667,77.71029494941239
AtwxdjhUvlmfwS,12.975747983114696,77.64706222947478
AtTwxdjhUvlmfwS,12.97552818945553,77.64735682239953
LxdfxytuoQLIyhX,13.02341397458662,77.49726482443128
VwhHlmYKDmnEXez,13.041863765037345,77.64387261717373
YgNmwqqldaCxGrtm,12.960910016520783,77.66504752622444
YgNmwqqldaCxGrt,12.96170741826389,77.66586285454638
aRoHmazYDxBqtET,13.015607602051771,77.69044763033655
AfcAhMJFwGuppAe,13.032834715934388,77.46684013382722
fRZAsrpTWllmqAA,12.94625517440139,77.71049478337864
IMBfdnafwEGzwyX,12.860767240538234,77.64525025595407
PAhWZBVmSKYfAdm,13.065411247986326,77.57698532184017
qKxgumYZJdGjufa,13.019389830754193,77.71967462391413
SkgsHJvfgrSsGYg,12.97784712657242,77.5495597070136
HTRJNIEMEaQARCt,13.011584981056188,77.52169425872715
GDHqsKikJDPZwe,13.082181151832428,77.65866895673832
GDHqsgKikJDPZwe,13.081641035486458,77.65849536125563
IkFngllvyzxoLUA,12.958027082401824,77.74212651099998
VoCxSpiYztZVzeu,12.946738563867434,77.4591826515044
TPwdCRMnTGWFBBV,13.001413937581052,77.498803586905
CfGJPYoDMmdVVia,13.017521803296145,77.45319328234686
RsTnUBWiOzIAMBpi,13.088838283672397,77.70603321531193
RsTnUBWiOzIAMBp,13.088472050144055,77.70599867227192
VHwhUuOfhPJuThm,12.920345658825203,77.45154443328565
tXjexnSvaqneYbw,12.856866663209766,77.70310412531767
MAgYtSLqWvrZIN,12.971953270413174,77.44874885337526
MAgYtSLhqWvrZIN,12.972659811195337,77.4496822334293
gHpLDcdfHAnfGUP,12.98526501227142,77.71935370513017
SbYjRdMvzXdLiYW,12.94014983678628,77.69693949844024
pMmwjdwaVRKmDUF,12.897878495627094,77.45728658458694
mqPWbcJNvlZGclw,12.951215230825277,77.55882539816432
XAiFecuFmGUiBl,13.094012989440111,77.6006783979301
XAiFecuFmeGUiBl,13.094755454764702,77.60159482660629
HaJbPuIsxPaQPyn,12.959166663658944,77.59751294926734
rlExGplxXsuMyHX,13.004877052081245,77.5751398227071
wJUxthsXwUtgXxL,12.975427520197586,77.63662220248872
EuMcjgJrZKGlPht,12.96886523915208,77.61248168846828
BNDYqsvdOALQbMa,13.040722304266072,77.44658644557587
tUoZsAfnUYUYCFO,13.029422611147748,77.50598894290306
gniStdymrjNTYJR,13.043705067051953,77.4785066554243
wSVyaaEmOvHzgizw,12.891629750587134,77.47526191757659
wSVyaaEmOvHzgiz,12.890804566492896,77.47586094008037
WnrTcYwNsiTUoYI,12.865930344877723,77.72462680524953
okFhfpjyEdAgIiK,13.016128747800884,77.48786168098505
UFEyjINFIHLLALcm,12.890110560517902,77.63614646777026
UFEyjINFIHLLALc,12.890424099543925,77.6353752424043
zcVXJPrUSuYUCiH,13.007719775686642,77.49538397656882
aIStmmlmthkHLJd,13.08540747308106,77.69657434325299
HjWsdeHoUnUWNnG,13.096845763568703,77.62920127998856
scrmsRxncsLIZFx,13.073413177732435,77.72577949240622
AdMcEgDxlxAuAOb,12.889257450053297,77.69830473398417
cQSpoLsUvNlLfcr,13.025594023413522,77.49764630920777
IEWGGGcCUHuxtoZ,12.981187267005335,77.66859496051869
UGPNOjNeNBmZaX,12.94672931600569,77.56529386463609
UGPNOjPNeNBmZaX,12.947337306762652,77.5660902150895
SpoJARtxXnuDUUb,12.894561007494874,77.50582336952831
oWarxqQjvtfCViP,13.028445571541154,77.45103663610021
MgTmVnMhXYYGKtv,12.899484761795147,77.45768356649258
KLFJrLXZNGvMiGW,12.997106760480715,77.6191979367798
LeTKLLASKfDcQLa,12.873882952647776,77.7166359004003
eMKlHdETHohleaN,12.969847509752771,77.46022323430184
mPDPLbMgKMiXCoF,13.00123199311336,77.46411997946565
QsfDvLYpRPbQbF,13.050922810873075,77.50078753873288
QstfDvLYpRPbQbF,13.051578892970216,77.50024707112225
JzRVeVsTdySPHRi,13.042904252756111,77.62027415429169
BGYjiMqRHvuUUqm,12.900955021658929,77.5446574737501
pQvakRcmZaWiQOG,12.86318003551514,77.70819492100613
pFZRtsEPPiGwdVe,12.86206066420174,77.61679377584045
bkByeiGDpFebLcV,12.98841818184387,77.48264403463155
VLbCetVpaWHQrH,12.868354743362447,77.71728113489824
VLbCetVpaWHQrHy,12.867822969114163,77.7179755119051
lgTyHhxQJHaNjou,13.059495272137214,77.68213818456742
xlOUePFomPuXngX,12.982396135159046,77.65559335672596
iOzSjNqvGjzmgfm,12.93874538233153,77.45153520005283
IzMBcXQEryBKQFP,13.052709665527042,77.65278617858539
dEwkBnlydmGxyJ,12.941100872393193,77.49436208535084
dMEwkBnlydmGxyJ,12.940779146224674,77.49436673611271
qGoGlQHbQqehwKB,12.918784386682477,77.6262869102641
TnumPktgHaZjVq,13.05433766541929,77.47320199906486
TnpumPktgHaZjVq,13.053817092999113,77.47401497377992
VvtpAnJNWfdqteH,13.00499604367016,77.65068686484648
bYNwapIzryquHTV,13.050713873147448,77.59148606035485
PdUSVQPPSQXZRyn,12.96316305478855,77.60394062339074
lktgfttfCySMxNH,12.950290120594897,77.47229422489976
NuZAxhBqhEUnOGF,12.919597433622672,77.50935548929459
btAXFwUPOGnxKzQ,13.00755537169358,77.54148020385759
zSkLCDpFUFnxKP,13.03522995393809,77.73793080482508
vzSkLCDpFUFnxKP,13.035422936942584,77.73705668875358
pkeKRqXRKmIfsLx,12.99577884900632,77.58939996048319
zGvhEHTjdDcyyB,13.010607461211666,77.7376535534895
zGvhEHTjdDcyYyB,13.011140211978738,77.73864154382831
KWUSRUJkAPquOSV,13.019438101002429,77.63325610617837
tDKVyRnJmcQfDMu,13.01978301360464,77.44690112971084
jqVzfhXNBXoRCgH,13.095901572357391,77.65773637854768
DZUhojBePAHVmBw,12.99847565744805,77.73455547895495
NlTJhSUFhXpFPUc,12.975067138916591,77.61584989862988
hiuYGTuxcINJqxI,12.998843811549657,77.61150310216026
gchdcRLBoCsnGiA,12.939016036774763,77.5021767008282
ClpyuMxxYWoyyS,12.935503917494202,77.71327951966217
ClpyuMxxYWoyxyS,12.93637711059717,77.71316970309987
StZVLtCUuHPleCo,12.884599330684512,77.72743307350308
BeONVlVfvJLadkRs,12.935807943500528,77.52516616648522
BeONVlVfvJLadkR,12.936452504205796,77.52515460804952
mYiLwdVmxBLyiiW,13.059080131706818,77.52602888806466
fiHsmFpLVDLEbsk,13.007051600075352,77.67357079055999
pkluWBKBtymOwqq,12.873584042992308,77.53442915890221
uYOrfyLSfiLlvEC,12.9830159782925,77.4711779841576
WDlclfvhzoApNn,12.993982735789288,77.64602126127926
SWDlclfvhzoApNn,12.992995041739023,77.64561132735112
hrkzRNxhWnmxFTOv,12.879416145892971,77.60749333577668
hrkzRNxhWnmxFTO,12.87973631474085,77.60688704486381
FYmrgVMLcjooNwiD,13.03062937771216,77.66600441185444
FYmrgVMLcjooNwi,13.03144012786885,77.66585303964133
ZSOzBMeXQXiQflC,12.958879472958449,77.58636663779677
bdEOfDIdcDxMLVi,12.926000066774018,77.56116594101947
cawddqtQyOfhVlxP,13.015052828944702,77.58036730066279
cawddqtQyOfhVlx,13.014328051917012,77.58096815317383
HmeidRXtHIKEzo,13.082548348431006,77.62354084199818
HMmeidRXtHIKEzo,13.082208181948287,77.6228107498257
XEEUEvrXAxhWFhE,13.055638771380776,77.46930199557461
bYhGMNsnYgyfnqF,13.085210739547044,77.7189630520696
entTbBqNUAuRHEe,12.94888570159948,77.47156702450334
GGTFqJkMUBxvevv,13.049026293831483,77.69004011147781
wCTehQiuwoFbRhi,13.07265504216936,77.51329679714486
stVdksUHeFRuyvc,12.895785069563518,77.67392849774953
WHrjxKyCqjnwJCrU,12.883059803184402,77.51585406043851
WHrjxKyCqjnwJCr,12.883643455539664,77.51624577288791
QGPMyHutAmrThfI,12.879907156001565,77.65116142639337
iEECptUHKooSFVo,12.944915108575064,77.54022628192962
aYKkRFKqDzsMsPz,12.979915574532845,77.64149705732392
oFmTsadJmrUVOFE,12.96842326976192,77.58727074089398
jkuFabMnQhDyqVH,13.051960097345994,77.54764886077977
yZBgAfPtbqsZOg,13.08713645635027,77.63238601098212
HyZBgAfPtbqsZOg,13.086243635767444,77.63155028098832
fWmssbKbcArJXqe,13.09091426772506,77.56520809139931
HizwZpHESYcAYSu,12.89996897410637,77.57167497580484
ASrXOQZcuqzmsor,13.059643598503794,77.68297324948543
JAUGjYbtJBuHLQZ,12.99302531818676,77.5120788656177
JRGZEYcRMAnoxfk,12.913697266831605,77.62516882756125
VBMmlIMmaSjTiQB,13.063848974100472,77.47957283477578
GQjrzupeBZbVeEM,13.07017983172534,77.66068684429327
SozhJPJOWcTJSCm,12.942626909447778,77.61625133519125
sgNpLRifcyLIyzX,13.079867909620326,77.73208480922862
dlNjPMefMrbEgpw,12.87771269598162,77.5446716841015
zPNVoYstzhGDVDm,13.037432493736455,77.6459262474678
KZNSrDApTzfosHn,13.071395685784976,77.5389523766207
HMqlgnCwVuTLfaS,12.894198277034477,77.61364567536356
rZWZlcYKlppxjWB,13.053408771734524,77.73217462238638
RBpuwZVGnUlihiF,12.905906124741216,77.74138899158999
BkiyLjsnYiGpjfr,12.88927218348054,77.6505248798259
NfkcLbbJEHmWmIQ,12.98048835806313,77.54386975471405
fGJDRyqvCmBgRat,12.964391243472315,77.50414399402754
qLggnCaBdAbLJzW,12.981730804616411,77.50447972718771
CPmIuVoWInYDiaz,13.07153532327509,77.68528579930052
biJvbjrDIXBeXkz,12.945484617057142,77.63870658730983
rVoZcNIDHSbOTMOL,12.910265379543183,77.5301904313568
rVoZcNIDHSbOTMO,12.911139548882996,77.53087236876985
bbcZbdWYubDoZRl,12.949883995109102,77.54424560685453
MaMdPayvoJuqLZjN,13.015970987206773,77.45567246952331
MaMdPayvoJuqLZj,13.015868087238948,77.45473304141233
pQqnVDeblClBDYZ,12.908336094245666,77.6047926583817
XXCuXgtwOseqrwu,12.915789165222735,77.7136204238365
xylUxaijryShWay,12.915576800152367,77.55026695807796
yfyFhCqyaNoOjYse,12.976258987041854,77.4961360945562
yfyFhCqyaNoOjYs,12.975886809918414,77.49640118661677
RlLlSWgMbzlmSDV,13.084311736906022,77.61034393196994
qaVVIvvoBEYQQPg,12.960486285732856,77.67928653208332
TNltGCTJOuGkSbu,12.934578892280047,77.66355040845234
EgKDCCcjbkkadhj,13.070672523175231,77.67725365400065
ZePvycwglqSARDf,12.954358964963328,77.70219081087582
oSXidBUojCecqpz,13.020098768425344,77.66325557332101
xQYMTLmgvjxDJp,12.894287099505757,77.45202468239862
xQYMTLmsgvjxDJp,12.893761569639103,77.45179787613638
HgDthKNiluWVZFe,13.026150202389784,77.64880878614481
jdQsSpXvUbzpagR,12.99387198037044,77.73134102146581
mgLkHimFeAetxIK,12.90721217459329,77.70513607301133
CJkMegAhQHKamD,12.981197839500778,77.60915069502053
CJkMegBAhQHKamD,12.980845241557928,77.61011348947314
WZmyXibqKwqhOX,13.0612114003763,77.73770822313784
WZmyXibqKLwqhOX,13.062007214086558,77.73783184274465
IusBkgienkyoOXg,12.99208072414965,77.66244360065893
slkRrttFdcvitpV,13.046142870702193,77.48095501714519
KrMIUNqlPFNOMMu,12.992170111183684,77.65651259175804
pzGmYcBAFHLIJgcP,12.92748402363284,77.45757572993384
pzGmYcBAFHLIJgc,12.927720885070704,77.45804357614378
WYgyeRcdOlkHMLh,12.897921531619732,77.6510484499321
tPzZoptBZtflBzx,13.039948891518144,77.67032155151976
ESTIuQnNBLszshJ,12.925276533812776,77.54502328526733
dhCFBbaRCzznXRy,12.911382197185624,77.65021856808094
zEsplIwzQSvxLTj,12.856071950700096,77.61761573316609
FiCjqcJmFsPCKnC,13.005878149748687,77.44781159864371
sBjvdorHMTJRXc,13.05525825151655,77.58755580804979
sBjvdorHMTJRXcF,13.05454609338755,77.58659364740352
yZOjAWHlYyBVwa,12.951128426330294,77.73591877814836
wyZOjAWHlYyBVwa,12.950143926247089,77.73545303165163
fbUArVTSWEfTKUk,12.9046066900759,77.67939519083123
ugvedrziKaQKtRf,13.08554457448398,77.54448496620716
zijDLbtFHHcENMX,12.933363368551488,77.6397149949279
UNQrUHEwYLlXroR,12.924091649934764,77.70526493655346
KVmdHEcaKRCHOBq,12.862285909151328,77.45322997476762
ezKAwEsHdNjMSiL,12.996879777384557,77.73193206376509
JKCjLXHQpfKTgVl,13.076892977219632,77.65905844375763
NexRTMIeogtqmsE,12.950232130044002,77.54478667986308
mKIRblQwjCJzxur,12.95972236135941,77.49899392689537
kTWdDBIKWokghlh,12.97692522334169,77.65738927624433
KzIZjRqExodOLUqO,12.920173262989454,77.56709438070413
KzIZjRqExodOLUq,12.921138779042684,77.56648966543068
BMahUqvVwTWUWKzh,12.868963955267551,77.53380897614159
BMahUqvVwTWUWKz,12.868325984670546,77.53339114376693
dyQvAsHeNyQJIJR,12.88848349258783,77.6160593906625
lpAqwlrkOFzBHld,13.021349927416862,77.4456621462891
dGVBJsmclXiGMEu,12.95921924227278,77.71314938506264
rKesaEKNotkyKGo,12.96947982859502,77.6068718962641
ernxdXIebhuJZFr,12.985430883764998,77.59465776059068
lMeplmGULpkDVfn,12.882296007868828,77.70621596419136
SEfDpNVzeelNaGK,13.02648400780816,77.68788649094996
JPCeojTmWeRYWhJ,12.895598719964813,77.61167803749507
QUJaXWiBBKkgTpjN,12.946902082748045,77.64026762353716
QUJaXWiBBKkgTpj,12.94639485061894,77.64072053049784
lODmPlofpVmRXKW,12.854813737750405,77.4781577346288
iVYRcPiwuQOxSDy,12.975303322127417,77.48660499458889
wlOcuPoCEBWqJTi,12.93467236945789,77.48739121386406
bFlEZeGoOpaaVZe,12.979183422921148,77.67876432734182
JioXnSjdvZSuNZw,13.066813115999455,77.55291876016628
NFhmlzMwOOmoKWr,12.909364078397113,77.62114481997413
fQHbBeEdgvAUGt,12.924660952847027,77.51170723650733
fQHbBeEdzgvAUGt,12.924036518423318,77.51186235179742
sKoUkFSJBvTOFF,12.987583755374295,77.63107099951371
sKoUkFOSJBvTOFF,12.987090649041257,77.63059367574962
ajKHCmqUMnxTxuU,12.920677399164916,77.5729510224785
IGuDNqmWuwXkaiP,13.03770760999834,77.67180915977426
rDrHuXoJgokHyef,12.918844467732873,77.64907660696345
KaZaSkRcMFaUdac,12.948175916257435,77.66824462472267
AROOoMEgTBWOHqq,12.865538846414491,77.64854955190792
DjuzDBuSZrBlQIV,12.92429877456067,77.47695724004056
MPwTlnvCWBXHIMn,13.007049966902072,77.7081778857164
uWmKXzOjlhZXQs,13.073326027864631,77.71456972904707
uWmxKXzOjlhZXQs,13.073902792069603,77.71441819595417
aPrKPjajvEjHVpH,13.062398763044676,77.7011303684215
OQQDyNRgYkjdRCc,13.047998112685,77.46895463660273
hCEGvxQtzoBRfJy,13.0597439468183,77.54237896476059
dFpaEQKAdbzORYo,13.030519720873643,77.62704203672175
OghMBdFyVOEMjWB,13.043280945333764,77.57728997381611
TiAKWvRnPfqXeiV,12.957717813750929,77.62460587895474
nUljQbfjAxYjVaS,13.01827587096204,77.45966238040702
dmbOKpzOvFyVBpf,13.029020191209604,77.66735900896595
azBwqEmUHRaXmlg,13.005787332196348,77.66028360108281
OIThcSUUBtROOgi,13.076478857811829,77.59599746199585
bhGfIwOYRxSqpFu,12.884749337374032,77.47175297166332
iIyTLUkLoUjJrkn,12.995891976090135,77.45648221221931
ZbUWKcgpOnXJNZG,13.063782099342848,77.6456827016346
qsiZwgSltWyVxCU,13.033027735568874,77.55620739826276
SEmdmtsfazRMxuY,12.95045855802672,77.7384303716231
wePsMmkAslPYDiF,13.021468515112346,77.50652431981854
ZvXtrOSTssZOGYc,12.9968986798462,77.62644772197056
bIKFFsktXsvtfZe,12.960578096848112,77.62918321190747
joniUYecYnLiIeF,12.950086888238422,77.56196547925137
OrBLtDQNqSAQgsj,13.090517614272766,77.6889418068191
IzWfsMRDjvIripJ,12.886422910626523,77.6365507687295
EboyxXpTZOpoDM,12.953358746065366,77.62182320738744
EbroyxXpTZOpoDM,12.954301358493405,77.62272020280771
ZVjRqQJIJsxiDgYa,13.06717450543744,77.65580567785742
ZVjRqQJIJsxiDgY,13.067678433648624,77.65543848234206
WEpgaFCJZcfYBVq,12.871524781405068,77.45698991922814
EreLNZVJnYcrQdpI,12.99469458551208,77.61453471363615
EreLNZVJnYcrQdp,12.993887220692182,77.6144469219747
RNLOoxcwlwWVBwrd,13.02875068064976,77.4795674581094
RNLOoxcwlwWVBwr,13.02805130861941,77.47880377876963
cvzaHIoqndOJaOs,12.912909083912297,77.61616089555847
AIpoAPIPnVOnqaU,13.022126889281395,77.72212303561275
dYMasHbvvrlHiPX,13.037235469375386,77.44647334984704
iQRztfUxbzOqDyCe,13.073852922323493,77.69545853577462
iQRztfUxbzOqDyC,13.0746760009354,77.69581036992739
pnzypKRxYXFiPo,13.0603072216992,77.54634123419967
pnzyjpKRxYXFiPo,13.06073361059828,77.54726897775092
cyDySGPcmWctjEum,12.893030340944303,77.50830892259339
cyDySGPcmWctjEu,12.892890550983031,77.50776494232251
JVqCmoJHUMdRDNw,12.856984812920963,77.66552682007654
KSpOVunhjKgWgzk,12.926531355235804,77.60467645538726
WBbgStWyoUrrJyW,13.079804912452335,77.65141881295776
PCsNPaZbEZbYQSK,13.066852689416075,77.49188921412807
QgYmKidEQgeYnQl,12.981808713961875,77.51781781741803
WxAVaSjJqPCsQWB,13.002643715584126,77.7027266142496
jkHGHYibXbEEOdC,13.027952099323972,77.47235982343977
vrwClAFlvHlDRAC,12.94523830991811,77.45767798028736
EtehKCYKecwZIAg,13.063079643701142,77.57397379615477
rPSFZJOJQcNSbWI,12.966999250552202,77.65064836695905
rsPpNzmUnBfAQyv,12.887478219191449,77.50743100498985
pvfeEiKeUVMsvUy,13.091667013142068,77.45333645155144
yMMkCFYYnfPYlwA,12.9427065079317,77.6482914626324
YOgIfNOQRoBWUuk,12.930068469819142,77.53688331156738
nwZqsGvFZLHzUyI,13.062066221820343,77.67292415536974
qfZXNlVywsNzYUy,12.869497052035046,77.70062402583817
FXLwjTTJthJeNnhZ,13.067376306077056,77.71947657666463
FXLwjTTJthJeNnh,13.0681962994772,77.71855949573953
iOcgwiygwmcVAFb,12.88579104275853,77.57038508228185
UiQISjeckABfYnV,12.96652665103158,77.45183247816452
DfpEgvyWgxcxoYK,12.891155759828369,77.46815198602235
upzYzOEtWzMZecW,13.048136562148368,77.49884480159524
uoTvYStDGzvdYUD,12.859262890681094,77.6791659309717
ukaJVXDnUrGJfCA,13.003405697471818,77.62114110035779
YvqLKpKrigHjDKq,13.020003284116608,77.60916692474592
pEYUfGOqqHvxBfs,12.928145309999806,77.49018989332839
OccUKfpVtalbUfS,13.069008321898496,77.70436088781614
ukQyRgxhZoWdSvk,12.900973761616624,77.64878647536717
cBVimhYaKofrBpd,12.85836577159033,77.74032555286044
rAEldoCNXAUerJy,12.944754113457844,77.68983860465983
QWfoYYYeAzcHpWo,13.03707688659225,77.59266196111066
rFKvuZlySxEDHMTU,12.996003460454151,77.67367690536928
rFKvuZlySxEDHMT,12.99657713362603,77.6740174107376
GpxiPwRPYDbOMKQ,12.919003858526423,77.5796268737073
rEoobMxDZSNIAtb,13.068705410606682,77.67077522104687
DFAXlUxvCbKDIG,13.017174323888034,77.69427428077363
DFAXlUxvCboKDIG,13.016902494745027,77.69362058607791
SDSAMNjopIkHmAU,12.890055658357964,77.51166297290803
zYJKEjRbhmmqgMV,12.961693185463297,77.49660596319949
jBubjmrjXNkUlHP,12.925601115414349,77.52912788217061
vslHJTaRoVDTObJ,12.888204754837906,77.52628533439174
nOrHfcyrOnwjtDu,12.870001652320086,77.74041418488598
MmtOZMxNYbKdaib,12.949989287748249,77.6658674295362
jOhdhYCYkixZzYb,12.91004863445601,77.45815014486884
KEhlYHwWAZWToQa,13.058865308711058,77.47415381732763
