,Unnamed: 0,name,latitude,longitude,is_similar
2190,2190,xzkDDTtHFPSFuZ,12.853012162205603,77.4791385208908,1
2191,2191,xzkDDTtHsFPSFuZ,12.853400515012773,77.48001735330315,1
2192,2192,OwffGdDPGFlbwPa,13.002930257140246,77.60934498531276,0
2193,2193,tIqXHVYklLepRqK,13.051379916458504,77.46200389096518,0
2194,2194,HmlhiDqNAFnHExl,13.080854204432306,77.71994542745993,0
2195,2195,XwMHRErZZZFyapte,12.876722279381438,77.64843261043956,1
2196,2196,XwMHRErZZZFyapt,12.877305751414216,77.64758930428333,1
2197,2197,unWMuftCLZrbDIjC,12.94286287663958,77.68652673948066,1
2198,2198,unWMuftCLZrbDIj,12.942497754307162,77.68601817854561,1
2199,2199,pfInwqMRmpHUmAX,12.94631981353526,77.70175373127194,0
2200,2200,RrnfTHAHErAReVg,13.045868849545416,77.57073446122831,0
2201,2201,oTrQwuSUZwFFvSr,13.017490566444222,77.55672008892623,0
2202,2202,xklVXWcKbhaaEE,12.992592603034623,77.72337239363414,1
2203,2203,xklVXXWcKbhaaEE,12.993384222833171,77.72339569241088,1
2204,2204,DcSFTtyXdROcnuW,13.056674470462744,77.72578763332358,0
2205,2205,VUzxyYZcvGeDnRJx,12.853837146132122,77.56989731081002,1
2206,2206,VUzxyYZcvGeDnRJ,12.853244801501036,77.57048701847386,1
2207,2207,wJGxwEQQRtyZDzF,12.903456364502482,77.67659703859302,0
2208,2208,jVZfUUQMywOoFfqa,13.066364300984482,77.50363963706593,1
2209,2209,jVZfUUQMywOoFfq,13.067254174186544,77.50318204722785,1
2210,2210,merBQUqrXCCETMO,13.026333993274092,77.64686811275936,0
2211,2211,OXLdXMtwmrzNPGr,12.991923099974844,77.65215633839054,0
2212,2212,IgxUmXGYlbrFIZh,13.083433577680507,77.56401148720859,0
2213,2213,AvPzxwohGtkHOKa,13.038891395722125,77.66006212078997,0
2214,2214,McnhOmPKkcpfxQZ,12.98027245395301,77.63537422125651,0
2215,2215,KVIwxQihYfyjbWFe,12.869586392109047,77.68824900261006,1
2216,2216,KVIwxQihYfyjbWF,12.870370679126326,77.68746861002575,1
2217,2217,OygWIJqTdbVujUx,13.03285386459482,77.52639905056267,0
2218,2218,SLyncMQIXbohJDt,13.00363810030309,77.64324732617709,0
2219,2219,MrbuQzEmVOkPohy,13.080528762295517,77.70018364173892,0
2220,2220,kVASDrkrqKKaPVsz,12.855310746410678,77.73633136556515,1
2221,2221,kVASDrkrqKKaPVs,12.85453104644836,77.73664587383053,1
2222,2222,PDeSLizxoyWFrRl,12.950109473952764,77.63988286410392,0
2223,2223,ZXhAGGymvURdSSC,13.038515082018025,77.66156965606979,0
2224,2224,mDtVRYNvKTjalBc,12.92916840187685,77.59799427769002,0
2225,2225,pXXhfnPiOqeXLKSD,13.084026539419336,77.52770370734717,1
2226,2226,pXXhfnPiOqeXLKS,13.084428605898468,77.52779785145606,1
2227,2227,iSGyejlKlbIcQCGC,12.938040746779228,77.47136667966353,1
2228,2228,iSGyejlKlbIcQCG,12.937752415461375,77.47054625256605,1
2229,2229,LAkmZPhTXTkkhDy,12.987751007421895,77.66689815451144,0
2230,2230,sQFaOtGyyAvndmcG,12.986120488592524,77.49710327328009,1
2231,2231,sQFaOtGyyAvndmc,12.986442192101077,77.49769718351757,1
2232,2232,ICkQHJqJVmcjKgQ,13.047629768374511,77.65008608045648,0
2233,2233,tYTEYJAqheMdLlG,12.876556531136334,77.70804613938158,0
2234,2234,eQAUKncoadkvWIz,12.984870962468896,77.57146300092491,0
2235,2235,luVnfmsQqxZPGbJ,12.936010054794073,77.46209128965175,0
2236,2236,CGreXrUkFCYqYzP,12.94711674099979,77.53110505125554,0
2237,2237,QWJtyfgJBCvRsgd,12.939006225304729,77.55969344885146,0
2238,2238,JNEYoyCDIguMppX,13.047698262583944,77.49367799758924,0
2239,2239,zJqNFxYWlHkwvHV,12.903844519881572,77.48127293959604,0
2240,2240,MiPXDjcZAsBVlsb,12.989825312304523,77.73513727968952,0
2241,2241,MOUCvZGNAHNgBqs,13.028498965597448,77.66759023552027,0
2242,2242,VrFIGELIxJNESXb,12.881841260011972,77.53779803967302,0
2243,2243,IAzoNdTCHBJKtWB,12.874592492198463,77.56962422484874,0
2244,2244,FlqHbEsGkIjaatM,13.015365616424896,77.71607266485134,0
2245,2245,zuxVswcYBjBerVB,12.965683711847078,77.57089866531719,0
2246,2246,vCNYqzCzBqBPNZD,12.961746346744857,77.51068343884063,0
2247,2247,fQyYUcoTdZNjAuE,12.995334333574917,77.5983912690593,0
2248,2248,vwJbkhzZFMXpzei,13.09564227843828,77.46703837529769,0
2249,2249,PvRmwZlGvuLnYwn,13.078156008150104,77.63977212681664,0
2250,2250,KVzwiybwYWtIqjo,12.959976648357117,77.62096278717493,0
2251,2251,ejOGUdbisiIMQJn,12.881607272641292,77.61113454053368,0
2252,2252,CSTMXQFFKdIGOAu,13.02607320105831,77.47407946952247,0
2253,2253,lPuKoBEBYCOuGvW,12.955090421253782,77.63191492086321,0
2254,2254,aZzNQClzEVrNMso,12.888483518969103,77.45569063949577,0
2255,2255,gNIjPCwXZFTINtr,12.937870693139024,77.49710208784813,0
2256,2256,PpNMDXPYSjiaLal,12.98450075176452,77.6145551558067,0
2257,2257,HSmKclLbllfutzO,12.916718031555572,77.68066525546124,0
2258,2258,wlyNEMLFHYLzVKV,13.033537779040389,77.4915824790377,0
2259,2259,WtjvQpOvarhdlEv,12.854145643265356,77.73555822446029,0
2260,2260,jRypCuuvMPeEyHr,12.96364374986146,77.56756770345777,0
2261,2261,buOtthnxWyasdEO,12.869607380001712,77.55791528240722,0
2262,2262,FRZvUiMunhzmsT,13.067025556355992,77.67680625901045,1
2263,2263,FRZvUiMunhNzmsT,13.06760658548771,77.67719314254518,1
2264,2264,cnnzUAlEXxiPBUt,13.014628716726172,77.65446330835906,0
2265,2265,UzjorowQhcQgsGg,13.028584709382995,77.67434756123895,0
2266,2266,xieGMXkfoZNOyLO,12.939376178787237,77.60700734297818,0
2267,2267,spYKaOlOSjFCNkW,13.006407668400607,77.51573384899858,0
2268,2268,UIzmpuTVabDgBGj,12.945456083956312,77.54810145687127,0
2269,2269,JgMKAZfTeEWpSJd,12.879609239423022,77.52898022050664,0
2270,2270,UaUMCnNDRgfbbHP,12.963033916445545,77.61859363176403,0
2271,2271,uQRTxCiyCvbSqAY,12.911992228109446,77.6551540761398,0
2272,2272,eAvNYSMgNrMpzJd,12.9589235689547,77.55719673311198,0
2273,2273,MkgvPaTwaARQHhz,12.963803246920977,77.48522642273998,0
2274,2274,hqjnjHMJqjRHlyDx,13.083645755700216,77.66445824046143,1
2275,2275,hqjnjHMJqjRHlyD,13.083392609393083,77.6644973949644,1
2276,2276,iCCUbAEXgUXIsFd,12.858782025237804,77.73026570696783,0
2277,2277,DIYvHorePhnTmQv,12.897576002178797,77.48061052784233,0
2278,2278,OoBwtqhyMphaUyC,12.989226734998285,77.4713692660775,0
2279,2279,hywDOclPgxAZyp,12.9128302936785,77.4799604996781,1
2280,2280,hywDOcQlPgxAZyp,12.912184302796922,77.47964348163144,1
2281,2281,CQXsbjdUgtSgqmA,13.08494586685026,77.44643966601174,0
2282,2282,JOotVLNaqhPENct,13.064043042616754,77.70466125311052,0
2283,2283,QSymwkLNimOQAVR,12.992862140809414,77.55970403071449,0
2284,2284,NRhutnrWdTuSqb,12.866064511744144,77.71240638624919,1
2285,2285,NRhutndrWdTuSqb,12.86506792014711,77.71171243914868,1
2286,2286,WukrcIHTjtDwLLWc,12.86450869518298,77.56604411133112,1
2287,2287,WukrcIHTjtDwLLW,12.864886408683248,77.56614373732407,1
2288,2288,ixwctETBteWGJxG,12.88659422051967,77.60581187940106,0
2289,2289,gowXmSTeGmggcciU,13.09623624149284,77.54867393963916,1
2290,2290,gowXmSTeGmggcci,13.096779151605258,77.54904042454764,1
2291,2291,UhPkWXrwxFUBFNe,12.901082079676623,77.64076482094143,0
2292,2292,KJXngMufhGlEWgF,12.883910967937917,77.65044958671707,0
2293,2293,IJhoeBsmGOVNnMy,12.885418479627466,77.65901175501034,0
2294,2294,UTSuxQpnIXFjQqJR,12.933288908258378,77.56569017417951,1
2295,2295,UTSuxQpnIXFjQqJ,12.933821689749964,77.56609387568098,1
2296,2296,pecHZDRnRNMwtJg,12.925907180158458,77.45958628548911,0
2297,2297,pKTeuEckKjiuaLh,12.912823559560383,77.45364590272536,0
2298,2298,KUjVGsVRfBYNAsY,12.904212538923083,77.44513316782309,0
2299,2299,xCmxKRMdiwuIdPKo,13.019254775026672,77.46632091573761,1
2300,2300,xCmxKRMdiwuIdPK,13.0188754803663,77.46693112275261,1
2301,2301,geCotCCtgfKArBU,13.074823535401244,77.56867590864135,0
2302,2302,vzlzQxbgmpXxYpF,12.957959918410404,77.71277120838056,0
2303,2303,kJBvyJOEKQbIAlH,12.958033346694846,77.59288869579409,0
2304,2304,QogNXnBnZaavuCu,12.880584097839678,77.71410253861647,0
2305,2305,iIlWtgbnRVhzhe,12.931461554059643,77.50048356625301,1
2306,2306,iIlWtgrbnRVhzhe,12.93164841088003,77.50119869383452,1
2307,2307,GkXlryoGQCumLGN,13.00314927781721,77.7304111016274,0
2308,2308,LJNjXfcUjPBAqFi,13.02744668507779,77.52527996729454,0
2309,2309,oeNmRLtuoIlyojbt,12.914291194848524,77.58878787299953,1
2310,2310,oeNmRLtuoIlyojb,12.91335742518209,77.58882941002535,1
2311,2311,vKQewmkNAcNspZd,12.893763145030691,77.45124415946307,0
2312,2312,MqMjPlldAwgwzRx,13.00763023463024,77.6592479314429,0
2313,2313,jzYpHkBQJuaTHxF,12.938999174524524,77.59118122800035,0
2314,2314,NFHRcvpFwAFCVxR,12.865095369943932,77.49082161489657,0
2315,2315,FQlhprXyndbNMjV,12.880855956172052,77.56861940409486,0
2316,2316,tkGcZBSQHxGxhnl,12.99938666231752,77.61158960101018,0
2317,2317,ZiapfhtRiLDEbFC,13.005902251857009,77.71608518016349,0
2318,2318,KncBGsaGGDuIKbdH,13.052906188023927,77.73047399680836,1
2319,2319,KncBGsaGGDuIKbd,13.052233409138994,77.7304717983608,1
2320,2320,AEmGbgVwwcVDfNL,12.85875711587398,77.73282391019737,0
2321,2321,VNgQJMLcRHxNZUyF,13.080219329475844,77.45540996320821,1
2322,2322,VNgQJMLcRHxNZUy,13.08115795787982,77.4557824317424,1
2323,2323,qPIPjxRGSAygKzV,12.889826623725671,77.5657270987283,0
2324,2324,MEsIcdWgDqkrqPZ,13.08308750720627,77.70357200840141,0
2325,2325,DnmnFYihyHkqDsn,13.053324033534128,77.69833638896326,0
2326,2326,mjYCYoFXvBqBOGf,13.066591755750045,77.44838574018401,0
2327,2327,SkbIfqiVDSgeZwl,12.976202835010708,77.7127011046843,0
2328,2328,HUdUCYOJdenEqp,12.897357419159054,77.6617749253906,1
2329,2329,HUdUCYOAJdenEqp,12.897962537945771,77.6627178653081,1
2330,2330,ScgcaucJECrFfGe,12.937823384415168,77.72114061527765,0
2331,2331,KQhVwYmeuhPTIqL,12.936899977664696,77.58284248834833,0
2332,2332,GlmDXBpZkKwFesP,13.03737920153145,77.59092141359702,0
2333,2333,srYaFSPJQFcRgml,12.882633613254972,77.54251139534713,0
2334,2334,xRGFWCHBZDXSKj,13.011365482946838,77.6610195589795,1
2335,2335,xRGFWCHBZDXSKjo,13.0122257367875,77.66105703176397,1
2336,2336,MRHSdQFIDOlRQwz,12.923381943985463,77.57068101642304,0
2337,2337,thQYEAGzUjtwywXJ,13.08657548375947,77.48916789656346,1
2338,2338,thQYEAGzUjtwywX,13.086060335205312,77.48862865767731,1
2339,2339,msyZkQCnytrrvKL,12.99488937730475,77.57754302762395,0
2340,2340,kEDpixMOtvfQNvf,13.050248296670976,77.59035637485084,0
2341,2341,MsjMLZxrZzaHZHO,13.082698154074324,77.51348578476859,0
2342,2342,bmbOcheNJGixSSz,12.964016542659582,77.73245203498416,0
2343,2343,wVopbpQvWGcrViO,12.98131964987886,77.7300608743161,0
2344,2344,SpAfpYsRfBsQxlF,12.987717510250246,77.46639907102688,0
2345,2345,BCJjvqRYWyJzEtS,12.97377045507008,77.67595233061614,0
2346,2346,iHMklaXJfxMdgQcH,12.99231779287842,77.57017200365544,1
2347,2347,iHMklaXJfxMdgQc,12.993306456434444,77.56961701989378,1
2348,2348,sAuliVldafNJVwGp,12.901658577315226,77.66071913035009,1
2349,2349,sAuliVldafNJVwG,12.900815648217616,77.66018279947994,1
2350,2350,jVccuhTYcfIYxSM,12.96433904068894,77.5766601542569,0
2351,2351,jJvCaNhMbqvSmqg,13.07069476268106,77.52924951343314,0
2352,2352,gxRHRMFzRPTokVs,13.012079708518376,77.7218096643525,0
2353,2353,AsajIxKQybkjvQF,12.94422886973953,77.50590149362178,0
2354,2354,ZCYoSljFGWxJbxP,13.085149889731555,77.51624901835027,0
2355,2355,uHYyMlcKJSxGSZc,12.897912379206788,77.68089566925198,0
2356,2356,zZIupeEKxZtyCCMx,12.91377322134445,77.53679601378644,1
2357,2357,zZIupeEKxZtyCCM,12.914152358010549,77.5371495618602,1
2358,2358,mORrRVNmCjQZOcH,13.079525174644049,77.65797763932441,0
2359,2359,EciiipLGQcnbfKP,13.080210130082632,77.64575315591688,0
2360,2360,ukkVDAMqxXIYKZN,12.874556892246805,77.69800178976729,0
2361,2361,wgDNtPhOIxjTeCoi,12.906788909225115,77.46935279206026,1
2362,2362,wgDNtPhOIxjTeCo,12.907243611006768,77.4689835984087,1
2363,2363,nJAhIwyxbHNuCNCY,12.960535933459497,77.67954894007255,1
2364,2364,nJAhIwyxbHNuCNC,12.95985685421193,77.67993828875892,1
2365,2365,apKhWAGuGCvbiBs,13.046311769763808,77.69646097004401,0
2366,2366,rCesVEfVUNUdNK,12.959001417867208,77.51549538280294,1
2367,2367,rCesVEfPVUNUdNK,12.959649475621127,77.51621718243959,1
2368,2368,tpzAPLONBONmeWU,12.908171269006775,77.69073087687093,0
2369,2369,InBraGZZlUitgTF,12.91525065843374,77.57430633598788,0
2370,2370,ojXLDCcmLUqHkxlm,12.892750743913249,77.47215880109586,1
2371,2371,ojXLDCcmLUqHkxl,12.891930644808248,77.4730585319974,1
2372,2372,dtKmoHrcPXUAriy,13.056494588143645,77.69349404098467,0
2373,2373,zcSpifAxHNBlzlk,13.035614793864983,77.47653292246702,0
2374,2374,jGGcnXsGyZmDMxG,12.940414824226265,77.5410051124031,0
2375,2375,WxBnBnOGjJvGULg,12.944462751032347,77.48692822990061,0
2376,2376,QInAtVnMpPloKIf,12.96047060521226,77.6989617449304,0
2377,2377,KENpGwLMkDTsJrb,13.08776140437371,77.68513854161883,0
2378,2378,oYKKxuGypYKzqYT,12.979735471771574,77.4455444051784,0
2379,2379,aodGzEbcJyKBosd,12.957910835114845,77.56532962874087,0
2380,2380,AyhEpkfiFZztNgU,12.888894149032383,77.67854992389937,0
2381,2381,DGSxKQkKBlIHiG,12.96022988672191,77.55808471801951,1
2382,2382,DGSxKQkKBlIHHiG,12.959770221609457,77.55846577007823,1
2383,2383,GLMfQBbGPwUIOVb,13.019195167312438,77.65371996266998,0
2384,2384,TIILAaNdSpOPZAC,13.083577300757634,77.7071944277606,0
2385,2385,fdlUtBnSFRjwblx,13.07768646043385,77.60620279682195,0
2386,2386,eiKcqQiFLConHrl,13.001011125237785,77.6041865210431,0
2387,2387,ZfydHkDZteMfFzF,12.88349084154335,77.71378817489988,0
2388,2388,oYeqBQJXlCBbZiw,12.904175864823644,77.73418229709583,0
2389,2389,TpIyWatsPxMQvDs,13.0491886478858,77.68672876556586,0
2390,2390,KWsKZiVIncrXjXN,12.942732495043066,77.48587550828236,0
2391,2391,zSXQenDjMCbsmXx,13.004255535001644,77.46266712796142,0
2392,2392,ZCvbJvTrylHkcQm,13.090608275244504,77.56772683614348,0
2393,2393,SFtQsJKUSWDtPaJ,12.894795905842422,77.74171048166808,0
2394,2394,tmirTtRvYzzvwKS,12.918074336700837,77.71741432840345,0
2395,2395,HeKCOSPwjBTFpUE,13.007055328062275,77.70024225053297,0
2396,2396,TVPRooAHwHVfWC,12.886690285734945,77.61233648440442,1
2397,2397,TVPRooqAHwHVfWC,12.886522532442328,77.61196741458014,1
2398,2398,HGdLMSQmPZNheuC,12.915690617945966,77.66676519490119,0
2399,2399,teFqDGIDVsrKUN,13.033468631935904,77.46318022274622,1
2400,2400,teFqwDGIDVsrKUN,13.033804801820889,77.46391073615082,1
2401,2401,EWaKcyMFMuYynCo,12.951349696532152,77.53092211537299,0
2402,2402,rnDIOvnVfoJXtIm,12.905798625940047,77.52531877390825,0
2403,2403,lYhyMNVUPWXuMuI,13.058880960202368,77.60191108396246,0
2404,2404,QDtVeiTnOfJTOKN,12.9974537936802,77.66072961800775,0
2405,2405,MIsryOTFlmDbKJD,13.014225086772802,77.66616499805214,0
2406,2406,AmmocWrqVjjuavv,12.990778284850276,77.68970556698963,0
2407,2407,QmGaLpaGvdzfdlQ,12.9825846791629,77.65975604110136,0
2408,2408,YHFpUkzSNhkkpre,12.930692103217538,77.53507864163514,0
2409,2409,gVZTmdvwcNeOYBzc,12.979107553199498,77.47543318864862,1
2410,2410,gVZTmdvwcNeOYBz,12.979674163798707,77.47502907934503,1
2411,2411,TvgDvjEkWjqHaBx,13.08857221741893,77.54732315162768,0
2412,2412,AjxUXHQotJZujMw,12.953413982996056,77.53393848025024,0
2413,2413,npkonscfCroxqXb,13.082455555367934,77.66848679939554,0
2414,2414,djeunshGIeFvXSvb,12.988470298853386,77.4943436877754,1
2415,2415,djeunshGIeFvXSv,12.989003163814957,77.4940961558186,1
2416,2416,TDOkAxrTfJqkcKo,12.871570523384438,77.73451747223282,0
2417,2417,TsjLHegJauljenu,12.99692998382525,77.68470428682777,0
2418,2418,lTYtPrZRczdYNE,13.080498992613098,77.67723513657825,1
2419,2419,lTYctPrZRczdYNE,13.079717669249575,77.67739214822771,1
2420,2420,yApFxbxjcbbElRZ,12.963500767517624,77.55017543507947,0
2421,2421,RlrGRKgfoEBHMxm,12.868797809276863,77.72413450688076,0
2422,2422,oSuLdYBMwjuGIaJ,13.02409502245277,77.67271234085513,0
2423,2423,jAwYYDvoTdNZYtD,12.868096163291067,77.73621588915114,0
2424,2424,bCFjKUkwnVQXOro,12.932145939897204,77.50383830245194,0
2425,2425,tXCQfyZpiirsiux,13.005066006023018,77.54294419489479,0
2426,2426,sxqISGyKWiflOy,12.980106569309593,77.5483801311059,1
2427,2427,sxSqISGyKWiflOy,12.979850692251365,77.5481671107013,1
2428,2428,ovmheMEMeInJetZ,13.032677143170089,77.62414167882505,0
2429,2429,gympmmhnUTvKlpl,13.058529914910665,77.61431370678145,0
2430,2430,sqrCRBbtnvOXSkT,12.9898147118594,77.60122017252094,0
2431,2431,oWelfauRQcHerYx,13.060118333528642,77.52949156575403,0
2432,2432,dxFFXtQkXTAFsWu,13.056982306709582,77.63605381480737,0
2433,2433,BQJfbGqxGPCPxE,12.94034427241888,77.52391386368535,1
2434,2434,BQJfbGqxGPCPxEf,12.94119871936606,77.52443842455739,1
2435,2435,RlgFHMfcbyPwMFE,12.942413287312265,77.4521221471295,0
2436,2436,cfnutaIeBXqXEria,13.088343313179486,77.54855087374064,1
2437,2437,cfnutaIeBXqXEri,13.089083056496516,77.54825570177297,1
2438,2438,ZlavcHRqSiyvxlP,13.068360889006051,77.65972514550646,0
2439,2439,UdgHBMKpkbATmbg,13.051401639500384,77.45678735453563,0
2440,2440,DsuMVCLPrfUnfzE,13.060158657896146,77.47157790863332,0
2441,2441,DTNhAJJIGCiKioK,12.986116265800362,77.71945878181339,0
2442,2442,IagjILMYNuJoLYV,13.00490503587138,77.72961213195613,0
2443,2443,tcPvMDmfBNFSMwr,12.985942146121856,77.71835043800652,0
2444,2444,nVOTTEpRWjtOOep,12.992981106819018,77.51698880144701,0
2445,2445,dXmcoztngkDgFf,13.079239204877457,77.54849231119259,1
2446,2446,tdXmcoztngkDgFf,13.078868188886569,77.54948201343996,1
2447,2447,fNDdTMeDWyqgBVF,13.038420851121966,77.69321907475847,0
2448,2448,bpGKhvOFqARLIKO,12.91614364731752,77.58402566610927,0
2449,2449,qGRPqzbHMJYuvzA,12.939816474477125,77.68164055095357,0
2450,2450,emCHbRSRPIBItKr,12.983055379866215,77.50560016922705,0
2451,2451,apRAbaVbfUwtGLN,12.856926213703606,77.64701274339279,0
2452,2452,yLguRHRgkZArThb,13.030040139336933,77.53392342512932,0
2453,2453,LEIacStiJUVkRnB,12.986658006154473,77.52217735484317,0
2454,2454,JRoIVoaTgjannPH,12.935901198301288,77.66320100688735,0
2455,2455,MYkNHExilSFmew,12.935057003198136,77.65225251145132,1
2456,2456,MYkNzHExilSFmew,12.935414166934535,77.65241835441059,1
2457,2457,UqPgroOWgJBnCoE,12.853701568456584,77.67120547887035,0
2458,2458,olgNNTsJtnvKbrL,12.94435156956499,77.52904204547498,0
2459,2459,cCmIuqpDmCBWWJw,13.070343176003586,77.55358650241376,0
2460,2460,lpKjwgyzsCdDyct,12.853240246097632,77.67024461169117,0
2461,2461,JQsdvBvwymhdPXvh,12.892451369201613,77.68543077926556,1
2462,2462,JQsdvBvwymhdPXv,12.892894781236093,77.68530221273596,1
2463,2463,cnNJqfvOnSUNKru,12.889614240103391,77.46839476829417,0
2464,2464,sCTOERlVkKboIZt,12.953111191833225,77.63830443627313,0
2465,2465,EynomEfNzdrDdcw,12.856287251519626,77.66144779306026,0
2466,2466,UkhPKgqftZouAsI,12.893786313824616,77.73945100736901,0
2467,2467,GyZDkPzfwgxVSqU,13.040961290002029,77.48823465622739,0
2468,2468,zvtocXFZnwPIDFO,12.93867747634918,77.74230790641572,0
2469,2469,VJlkMBecCGhqnUJ,12.890950122851873,77.66635308937244,0
2470,2470,GqyQxpAbvLvsYLL,12.927825063683008,77.61069885985196,0
2471,2471,yxzfGgbQzVNenbG,12.956096951651435,77.58960865843336,0
2472,2472,KiWPnPDgLFXYwLt,12.992361582397375,77.74027473641138,0
2473,2473,PRlUsWKAVSPznjS,12.959025296913262,77.59486323818713,0
2474,2474,ERZKuEZVzeSvdzw,12.995673275923146,77.5672812175581,0
2475,2475,ctLBBZIANDFBLtx,13.066905849916312,77.70717664044314,0
2476,2476,qnxBGwFmqYFWyJ,12.944657680807971,77.65311214529495,1
2477,2477,qnxBGwFmqYuFWyJ,12.945280982341323,77.65342081046822,1
2478,2478,qANSvaxYEMHlqFn,13.095951189342015,77.48235588418561,0
2479,2479,irPHOWGidgmxqnk,12.9787348399604,77.69196604135666,0
2480,2480,cccjdOUeIbJWAEL,12.94232937142735,77.45193183900213,0
2481,2481,GqzMitlKUHntMtJ,13.003202422335043,77.61142157097359,0
2482,2482,nKghuzVRoSQphSm,13.02478073124538,77.52259652826852,0
2483,2483,DdPHIfHRamyOGyR,12.866230011457484,77.65120382872762,0
2484,2484,eAdrZLMWkkZOosM,12.876435760457817,77.68594067188963,0
2485,2485,JZXZMaGrOSwZzTs,13.069662372293086,77.69049193963158,0
2486,2486,JSrWrkQDZSWTptG,12.870224615245444,77.49856360921235,0
2487,2487,qRukVyBsxyfSrwE,12.903121419036614,77.56646567219119,0
2488,2488,LwCwjITRcxqUffC,13.023797894304264,77.5606815550276,0
2489,2489,WOaNDnEesBtXJFx,12.951605519994285,77.61584510498209,0
2490,2490,MertXIEGTmtONJw,12.906318382702256,77.51213782108383,0
2491,2491,rSlQqcbuMoibWZY,12.926422811204036,77.7297203609448,0
2492,2492,KDYTJwbCzntwvDV,12.992031747390325,77.51049339532888,0
2493,2493,YbXLsqIsDmCoAOV,12.9841357028975,77.50346036787437,0
2494,2494,wpvhxkvjVwmjfmy,12.941791428667042,77.49947827756085,0
2495,2495,uzinyBORidCDXzO,13.076845432577253,77.5865378112013,0
2496,2496,FlryzAEaZrtErHH,12.863142321869027,77.4736043814339,0
2497,2497,TmLBImcgkOGdgLA,12.879336610239283,77.56857090491792,0
2498,2498,doiGdLwUUrKXTWvD,13.035600066962136,77.54219048062517,1
2499,2499,doiGdLwUUrKXTWv,13.03652699802767,77.54199883998527,1
2500,2500,UsnebWgRvCPwoq,12.888934529617746,77.51598463564355,1
2501,2501,tUsnebWgRvCPwoq,12.888926900262922,77.51654404295655,1
2502,2502,wadSiPCfidnRnlk,12.99309758916896,77.61485978732405,0
2503,2503,MTZtKIiGCvTwtYG,12.910096317940082,77.60376212535526,0
2504,2504,LUSbYWNVDddbPvB,13.004132232689066,77.6479198251885,0
2505,2505,wBeiGfbmHbwCPk,12.89180314081743,77.65386652058838,1
2506,2506,wBeibGfbmHbwCPk,12.891507938060553,77.65425119718117,1
2507,2507,SteOXWgwhGkxFdA,12.91792441703701,77.59732436836161,0
2508,2508,POrsHNGsiUWgrdN,12.963871390165068,77.47653706557094,0
2509,2509,pWrHWDadWExZAl,12.938366256172786,77.5919453261531,1
2510,2510,pWrHWDadlWExZAl,12.937827457068012,77.59212455627976,1
2511,2511,rzTHrQVVcISFjG,13.061630811721828,77.64400960014724,1
2512,2512,rzTHrQVVcISFljG,13.06257752560884,77.64467026808649,1
2513,2513,aeLkFAgcDdUslru,13.029039481442744,77.58060398681276,0
2514,2514,oNAYAvqkBbfxUVL,12.897220690046725,77.48108878788055,0
2515,2515,qkStsdorfQgptuV,12.853266987239936,77.70295038576894,0
2516,2516,ZbyqHcHGvQZUTFo,12.901905284258012,77.58010193032533,0
2517,2517,LPTMnqfCaZZJUex,12.900191766170948,77.46203528018246,0
2518,2518,KsLoYTQwRrBpvi,12.87607218148026,77.63735993512107,1
2519,2519,KsLoYTQwRrPBpvi,12.876871222158746,77.63829113691214,1
2520,2520,XZDsmVygBTMzJgV,13.080161177691792,77.50778251241532,0
2521,2521,FExdhtykiZPejqr,12.9962346451793,77.57547359471978,0
2522,2522,THwKZwzAMbhFXik,12.864571180879508,77.72560171901254,0
2523,2523,HddsmxjEqFwvtpr,12.953467054441727,77.66709534645018,0
2524,2524,zlqPeLREYrGLzMc,12.99716513772705,77.73056254340457,0
2525,2525,ethIDBQmPcgFZyv,12.977123303958535,77.60414108618257,0
2526,2526,WBXHWIDAIuHOsgpQ,13.054764225654948,77.58253257589183,1
2527,2527,WBXHWIDAIuHOsgp,13.05491310419902,77.582173249855,1
2528,2528,PTeMotzEPHmYhdf,13.034621054516522,77.6021952049664,0
